,run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.area_under_the_curve,metrics.f1,metrics.accuracy,tags.mlflow.source.name,tags.mlflow.source.type,tags.mlflow.user,tags.mlflow.runName,tags.mlflow.source.git.commit,tags.mlflow.log-model.history
20,19dc8bea5dbe412d89f20b3f7edece00,0,FINISHED,./artifacts/0/19dc8bea5dbe412d89f20b3f7edece00/artifacts,2022-11-14 02:07:11.082000+00:00,2022-11-14 02:07:12.818000+00:00,0.6375,0.7777777777777777,0.6923076923076923,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:4207,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""19dc8bea5dbe412d89f20b3f7edece00"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 02:07:11.455068"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""4b6e28f1e80d4986afeacb65776cf11a"", ""mlflow_version"": ""1.30.0""}]"
21,1484b7d98f594543b98dd5628d01c2e7,0,FINISHED,./artifacts/0/1484b7d98f594543b98dd5628d01c2e7/artifacts,2022-11-14 02:07:09.310000+00:00,2022-11-14 02:07:11.073000+00:00,0.45000000000000007,0.5333333333333333,0.46153846153846156,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:4206,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""1484b7d98f594543b98dd5628d01c2e7"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 02:07:09.683880"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""1aa4f85141c94ce4a276bd907a15cb28"", ""mlflow_version"": ""1.30.0""}]"
22,4b50402709104c9dac75bb6cb532bc6a,0,FINISHED,./artifacts/0/4b50402709104c9dac75bb6cb532bc6a/artifacts,2022-11-14 02:07:07.537000+00:00,2022-11-14 02:07:09.301000+00:00,0.5875,0.5,0.5384615384615384,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:4205,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""4b50402709104c9dac75bb6cb532bc6a"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 02:07:07.928871"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""bbfb974ab6014a99b6c0ef65189a58c7"", ""mlflow_version"": ""1.30.0""}]"
23,7b5574faa3e642299c34971508afc606,0,FINISHED,./artifacts/0/7b5574faa3e642299c34971508afc606/artifacts,2022-11-14 02:07:05.776000+00:00,2022-11-14 02:07:07.529000+00:00,0.6388888888888888,0.7777777777777778,0.6923076923076923,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:4204,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""7b5574faa3e642299c34971508afc606"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 02:07:06.157659"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""08919bc34c8e45f49377c21892c7b0fc"", ""mlflow_version"": ""1.30.0""}]"
24,1906acb008dc48f49a0f1ad4cfff0a0d,0,FINISHED,./artifacts/0/1906acb008dc48f49a0f1ad4cfff0a0d/artifacts,2022-11-14 02:07:03.918000+00:00,2022-11-14 02:07:05.767000+00:00,0.25,0.631578947368421,0.46153846153846156,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:4203,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""1906acb008dc48f49a0f1ad4cfff0a0d"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 02:07:04.350967"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""43a4e9e4690146b0999f8575f7985472"", ""mlflow_version"": ""1.30.0""}]"
25,b4977beaef41471eb216bcfe058b2266,0,FINISHED,./artifacts/0/b4977beaef41471eb216bcfe058b2266/artifacts,2022-11-14 02:07:02.137000+00:00,2022-11-14 02:07:03.909000+00:00,0.1875,0.375,0.23076923076923078,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:4202,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""b4977beaef41471eb216bcfe058b2266"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 02:07:02.534987"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""db3486d41586431c96dfad7b18cbf004"", ""mlflow_version"": ""1.30.0""}]"
26,789f42052f7d4a94a0f2fa7ec08b6047,0,FINISHED,./artifacts/0/789f42052f7d4a94a0f2fa7ec08b6047/artifacts,2022-11-14 02:07:00.381000+00:00,2022-11-14 02:07:02.127000+00:00,0.4583333333333334,0.25,0.5384615384615384,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:4201,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""789f42052f7d4a94a0f2fa7ec08b6047"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 02:07:00.755554"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""d50d3726809d4c1cb44ecc8baa9ffd95"", ""mlflow_version"": ""1.30.0""}]"
27,01a14d300aaf4f498d3e9ba80b9733ed,0,FINISHED,./artifacts/0/01a14d300aaf4f498d3e9ba80b9733ed/artifacts,2022-11-14 02:06:58.603000+00:00,2022-11-14 02:07:00.371000+00:00,0.5333333333333333,0.36363636363636365,0.46153846153846156,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:4200,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""01a14d300aaf4f498d3e9ba80b9733ed"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 02:06:58.994926"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""27a898c5fd624d8aa0126ee165561c6b"", ""mlflow_version"": ""1.30.0""}]"
28,e538e22d244445c294479ac8922de41f,0,FINISHED,./artifacts/0/e538e22d244445c294479ac8922de41f/artifacts,2022-11-14 02:06:56.828000+00:00,2022-11-14 02:06:58.594000+00:00,0.43181818181818177,0.2,0.38461538461538464,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:4199,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""e538e22d244445c294479ac8922de41f"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 02:06:57.219877"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""09c61569d0f9434a896131539ddcccae"", ""mlflow_version"": ""1.30.0""}]"
29,82a8d79dcddf456db04b81b0d7f36bad,0,FINISHED,./artifacts/0/82a8d79dcddf456db04b81b0d7f36bad/artifacts,2022-11-14 02:06:55.052000+00:00,2022-11-14 02:06:56.819000+00:00,0.4,0.0,0.3076923076923077,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:4198,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""82a8d79dcddf456db04b81b0d7f36bad"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 02:06:55.456966"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""504ea605a69d44edaf0fcf0d62d25325"", ""mlflow_version"": ""1.30.0""}]"
30,58300595565042bcb9e441036c6b6c8a,0,FINISHED,./artifacts/0/58300595565042bcb9e441036c6b6c8a/artifacts,2022-11-14 02:06:53.276000+00:00,2022-11-14 02:06:55.043000+00:00,0.5277777777777778,0.4,0.5384615384615384,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:4197,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""58300595565042bcb9e441036c6b6c8a"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 02:06:53.677391"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""012f4a1bfa534d81b45b9c14f20fc24d"", ""mlflow_version"": ""1.30.0""}]"
31,9884498daa77406fbd8ce5f7f5104eb6,0,FINISHED,./artifacts/0/9884498daa77406fbd8ce5f7f5104eb6/artifacts,2022-11-14 02:06:51.512000+00:00,2022-11-14 02:06:53.267000+00:00,0.6527777777777778,0.6666666666666667,0.6153846153846154,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:4196,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""9884498daa77406fbd8ce5f7f5104eb6"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 02:06:51.901601"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""cb1ff92132c84847a2ddb893b479c112"", ""mlflow_version"": ""1.30.0""}]"
32,761366fdf4d8476bbcf8ef6a403fbc22,0,FINISHED,./artifacts/0/761366fdf4d8476bbcf8ef6a403fbc22/artifacts,2022-11-14 02:06:49.626000+00:00,2022-11-14 02:06:51.502000+00:00,0.2380952380952381,0.16666666666666666,0.23076923076923078,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:4195,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""761366fdf4d8476bbcf8ef6a403fbc22"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 02:06:50.128541"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""fbbf9b0b49a64c76a33adcf12359cead"", ""mlflow_version"": ""1.30.0""}]"
33,933797c2da5c474eb70941f1a05483bb,0,FINISHED,./artifacts/0/933797c2da5c474eb70941f1a05483bb/artifacts,2022-11-14 02:06:47.839000+00:00,2022-11-14 02:06:49.617000+00:00,0.5476190476190477,0.5,0.5384615384615384,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:4194,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""933797c2da5c474eb70941f1a05483bb"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 02:06:48.252857"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""30bfc2ad95e64b88aa781c60a24e11ea"", ""mlflow_version"": ""1.30.0""}]"
34,fcf6d06a12eb4157b514e211fdde2008,0,FINISHED,./artifacts/0/fcf6d06a12eb4157b514e211fdde2008/artifacts,2022-11-14 02:06:46.058000+00:00,2022-11-14 02:06:47.829000+00:00,0.773809523809524,0.7692307692307692,0.7692307692307693,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:4193,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""fcf6d06a12eb4157b514e211fdde2008"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 02:06:46.468981"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""3719f64e7e0f4a7ab74eab89d93fa6e2"", ""mlflow_version"": ""1.30.0""}]"
35,b3997f0f97c04ed3baed228fe4941575,0,FINISHED,./artifacts/0/b3997f0f97c04ed3baed228fe4941575/artifacts,2022-11-14 02:06:44.229000+00:00,2022-11-14 02:06:46.049000+00:00,0.380952380952381,0.42857142857142855,0.38461538461538464,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:4192,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""b3997f0f97c04ed3baed228fe4941575"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 02:06:44.681195"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""dd80af2a5bca4d35bd11c6db9018e273"", ""mlflow_version"": ""1.30.0""}]"
36,5233fa03fb6348dca195dc92ce6a43c1,0,FINISHED,./artifacts/0/5233fa03fb6348dca195dc92ce6a43c1/artifacts,2022-11-14 02:06:42.464000+00:00,2022-11-14 02:06:44.220000+00:00,0.45000000000000007,0.5333333333333333,0.46153846153846156,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:4191,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""5233fa03fb6348dca195dc92ce6a43c1"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 02:06:42.858067"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""cca2874639034be3bda2f0f813f59e88"", ""mlflow_version"": ""1.30.0""}]"
37,5cbe525a3bea48c39934e5ce2aeb0f61,0,FINISHED,./artifacts/0/5cbe525a3bea48c39934e5ce2aeb0f61/artifacts,2022-11-14 02:06:40.724000+00:00,2022-11-14 02:06:42.455000+00:00,0.35,0.5,0.38461538461538464,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:4190,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""5cbe525a3bea48c39934e5ce2aeb0f61"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 02:06:41.075775"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""51ec5f128ca1499d83c204184c33d142"", ""mlflow_version"": ""1.30.0""}]"
38,1872ae565b2a443ca71c490d552177d6,0,FINISHED,./artifacts/0/1872ae565b2a443ca71c490d552177d6/artifacts,2022-11-14 02:06:39.013000+00:00,2022-11-14 02:06:40.715000+00:00,0.3928571428571428,0.3333333333333333,0.38461538461538464,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:4189,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""1872ae565b2a443ca71c490d552177d6"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 02:06:39.352269"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""6a599116bf4e4fbeba2d52958a073575"", ""mlflow_version"": ""1.30.0""}]"
39,93df0c2001674466acce1753c4a40f2b,0,FINISHED,./artifacts/0/93df0c2001674466acce1753c4a40f2b/artifacts,2022-11-14 02:06:37.312000+00:00,2022-11-14 02:06:39.004000+00:00,0.45,0.0,0.6923076923076923,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:4188,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""93df0c2001674466acce1753c4a40f2b"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 02:06:37.635411"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""f9c258426e17445ab880b83b8dcab357"", ""mlflow_version"": ""1.30.0""}]"
40,2f9530aad56146c3a3657434481dbd05,0,FINISHED,./artifacts/0/2f9530aad56146c3a3657434481dbd05/artifacts,2022-11-14 02:06:35.614000+00:00,2022-11-14 02:06:37.303000+00:00,0.3,0.37499999999999994,0.23076923076923078,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:4187,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""2f9530aad56146c3a3657434481dbd05"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 02:06:35.936412"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""bc2a35ce767a49e7a0c674a7bdaa5cc5"", ""mlflow_version"": ""1.30.0""}]"
41,7d029d83b79b40b088422d9a7fb47dcc,0,FINISHED,./artifacts/0/7d029d83b79b40b088422d9a7fb47dcc/artifacts,2022-11-14 02:06:33.893000+00:00,2022-11-14 02:06:35.605000+00:00,0.6125,0.5454545454545454,0.6153846153846154,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:4186,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""7d029d83b79b40b088422d9a7fb47dcc"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 02:06:34.238378"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""f77059fbc9c5426594f8672cf840877d"", ""mlflow_version"": ""1.30.0""}]"
42,4d78ab7153c04cf28f6b458a64a17d0f,0,FINISHED,./artifacts/0/4d78ab7153c04cf28f6b458a64a17d0f/artifacts,2022-11-14 02:06:32.117000+00:00,2022-11-14 02:06:33.883000+00:00,0.1875,0.0,0.23076923076923078,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:4185,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""4d78ab7153c04cf28f6b458a64a17d0f"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 02:06:32.501372"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""940a546185494f878b03350f7bb979cf"", ""mlflow_version"": ""1.30.0""}]"
43,edd8c39048a04873a5727e93920b9a7d,0,FINISHED,./artifacts/0/edd8c39048a04873a5727e93920b9a7d/artifacts,2022-11-14 02:06:30.331000+00:00,2022-11-14 02:06:32.107000+00:00,0.675,0.75,0.6923076923076923,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:4184,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""edd8c39048a04873a5727e93920b9a7d"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 02:06:30.720885"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""2e3436213f104295a7a01fed2c35779c"", ""mlflow_version"": ""1.30.0""}]"
44,112e3079ac59473382b1015d82552b72,0,FINISHED,./artifacts/0/112e3079ac59473382b1015d82552b72/artifacts,2022-11-14 02:06:28.560000+00:00,2022-11-14 02:06:30.322000+00:00,0.44047619047619047,0.2222222222222222,0.46153846153846156,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:4183,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""112e3079ac59473382b1015d82552b72"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 02:06:28.952943"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""652ef82809f048e4a204086395f9b319"", ""mlflow_version"": ""1.30.0""}]"
45,21e74d4dcf2d48d281a8e823c1a86282,0,FINISHED,./artifacts/0/21e74d4dcf2d48d281a8e823c1a86282/artifacts,2022-11-14 02:06:26.794000+00:00,2022-11-14 02:06:28.551000+00:00,0.6190476190476191,0.6153846153846153,0.6153846153846154,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:4182,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""21e74d4dcf2d48d281a8e823c1a86282"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 02:06:27.183888"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""ae7182ee6a88472a9f317ab4ac61292d"", ""mlflow_version"": ""1.30.0""}]"
46,890f4b08b6e141198774e693610d3e82,0,FINISHED,./artifacts/0/890f4b08b6e141198774e693610d3e82/artifacts,2022-11-14 02:06:25.005000+00:00,2022-11-14 02:06:26.784000+00:00,0.47619047619047616,0.5333333333333333,0.46153846153846156,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:4181,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""890f4b08b6e141198774e693610d3e82"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 02:06:25.402236"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""7ef56afc026445aa805feaa9dbe4455f"", ""mlflow_version"": ""1.30.0""}]"
47,15010cfa79094ba69c3dcfcebfde996b,0,FINISHED,./artifacts/0/15010cfa79094ba69c3dcfcebfde996b/artifacts,2022-11-14 02:06:23.250000+00:00,2022-11-14 02:06:24.996000+00:00,0.4,0.47058823529411764,0.3076923076923077,orchestration.py,LOCAL,viktor,regressor_pipeline-dataset:4180,599f973509c377ebb38380d5e57d38be84fe1434,"[{""run_id"": ""15010cfa79094ba69c3dcfcebfde996b"", ""artifact_path"": ""models"", ""utc_time_created"": ""2022-11-14 02:06:23.626188"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.10.6"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.1.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}, ""model_uuid"": ""8512e93a64f2405589dacab2122688b7"", ""mlflow_version"": ""1.30.0""}]"
