,run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.area_under_the_curve,metrics.f1,metrics.accuracy,tags.mlflow.source.name,tags.mlflow.source.type,tags.mlflow.user,tags.mlflow.runName,tags.mlflow.source.git.commit
3340,aaef7e86b8d749ef9370a8a10128d2cf,0,FINISHED,./artifacts/0/aaef7e86b8d749ef9370a8a10128d2cf/artifacts,2022-11-14 11:40:08.393000+00:00,2022-11-14 11:40:09.365000+00:00,0.5238095238095237,0.4,0.5384615384615384,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:887,599f973509c377ebb38380d5e57d38be84fe1434
3341,18f34272c60b45a3b7dc6ea461ba2268,0,FINISHED,./artifacts/0/18f34272c60b45a3b7dc6ea461ba2268/artifacts,2022-11-14 11:40:07.355000+00:00,2022-11-14 11:40:08.384000+00:00,0.45238095238095233,0.3636363636363636,0.46153846153846156,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:886,599f973509c377ebb38380d5e57d38be84fe1434
3342,5333f4f567f441c59b221d5279d12551,0,FINISHED,./artifacts/0/5333f4f567f441c59b221d5279d12551/artifacts,2022-11-14 11:40:06.347000+00:00,2022-11-14 11:40:07.346000+00:00,0.5125,0.4000000000000001,0.5384615384615384,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:885,599f973509c377ebb38380d5e57d38be84fe1434
3343,c8890ae1c4b14c4d9da618062092a5c6,0,FINISHED,./artifacts/0/c8890ae1c4b14c4d9da618062092a5c6/artifacts,2022-11-14 11:40:05.359000+00:00,2022-11-14 11:40:06.338000+00:00,0.6071428571428572,0.6666666666666666,0.6153846153846154,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:884,599f973509c377ebb38380d5e57d38be84fe1434
3344,6f4d21268b9942c2ab07fc5b34e1cbb5,0,FINISHED,./artifacts/0/6f4d21268b9942c2ab07fc5b34e1cbb5/artifacts,2022-11-14 11:40:04.340000+00:00,2022-11-14 11:40:05.350000+00:00,0.5476190476190477,0.5,0.5384615384615384,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:883,599f973509c377ebb38380d5e57d38be84fe1434
3345,497898ba9d744f5681637467edd240a6,0,FINISHED,./artifacts/0/497898ba9d744f5681637467edd240a6/artifacts,2022-11-14 11:40:03.256000+00:00,2022-11-14 11:40:04.331000+00:00,0.511904761904762,0.25,0.5384615384615384,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:882,599f973509c377ebb38380d5e57d38be84fe1434
3346,92f08cf6cd8e4e1b8e1768019944b827,0,FINISHED,./artifacts/0/92f08cf6cd8e4e1b8e1768019944b827/artifacts,2022-11-14 11:40:02.167000+00:00,2022-11-14 11:40:03.240000+00:00,0.39285714285714285,0.42857142857142855,0.38461538461538464,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:881,599f973509c377ebb38380d5e57d38be84fe1434
3347,c4d8d53dbe4340c4a604b61fc442e8dd,0,FINISHED,./artifacts/0/c4d8d53dbe4340c4a604b61fc442e8dd/artifacts,2022-11-14 11:40:01.167000+00:00,2022-11-14 11:40:02.159000+00:00,0.6904761904761906,0.7142857142857143,0.6923076923076923,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:880,599f973509c377ebb38380d5e57d38be84fe1434
3348,00bbedbd2f38418f81adbb7d95d8d3c7,0,FINISHED,./artifacts/0/00bbedbd2f38418f81adbb7d95d8d3c7/artifacts,2022-11-14 11:40:00.136000+00:00,2022-11-14 11:40:01.158000+00:00,0.619047619047619,0.6153846153846153,0.6153846153846154,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:879,599f973509c377ebb38380d5e57d38be84fe1434
3349,b20b0a3028df454f90854506f375b75f,0,FINISHED,./artifacts/0/b20b0a3028df454f90854506f375b75f/artifacts,2022-11-14 11:39:58.988000+00:00,2022-11-14 11:40:00.126000+00:00,0.30952380952380953,0.30769230769230765,0.3076923076923077,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:878,599f973509c377ebb38380d5e57d38be84fe1434
3350,7edc55a4bc7743ff979b57fa4123ad7c,0,FINISHED,./artifacts/0/7edc55a4bc7743ff979b57fa4123ad7c/artifacts,2022-11-14 11:39:57.801000+00:00,2022-11-14 11:39:58.979000+00:00,0.5238095238095237,0.4,0.5384615384615384,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:877,599f973509c377ebb38380d5e57d38be84fe1434
3351,c3265f2b28f14b94a7fe831fb3c6f9f3,0,FINISHED,./artifacts/0/c3265f2b28f14b94a7fe831fb3c6f9f3/artifacts,2022-11-14 11:39:56.714000+00:00,2022-11-14 11:39:57.792000+00:00,0.39285714285714285,0.42857142857142855,0.38461538461538464,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:876,599f973509c377ebb38380d5e57d38be84fe1434
3352,b089daf109234871864917f9a08557ce,0,FINISHED,./artifacts/0/b089daf109234871864917f9a08557ce/artifacts,2022-11-14 11:39:55.536000+00:00,2022-11-14 11:39:56.704000+00:00,0.29761904761904767,0.1818181818181818,0.3076923076923077,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:875,599f973509c377ebb38380d5e57d38be84fe1434
3353,e9cea8e43bd84c5585caa360d3f97e1f,0,FINISHED,./artifacts/0/e9cea8e43bd84c5585caa360d3f97e1f/artifacts,2022-11-14 11:39:54.382000+00:00,2022-11-14 11:39:55.523000+00:00,0.2142857142857143,0.0,0.23076923076923078,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:874,599f973509c377ebb38380d5e57d38be84fe1434
3354,ea901ed5ef45473c8fc9f2d9ff2b81e3,0,FINISHED,./artifacts/0/ea901ed5ef45473c8fc9f2d9ff2b81e3/artifacts,2022-11-14 11:39:53.275000+00:00,2022-11-14 11:39:54.373000+00:00,0.5476190476190477,0.5,0.5384615384615384,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:873,599f973509c377ebb38380d5e57d38be84fe1434
3355,469bba6122ac4b6ca7bc59c11678d4c7,0,FINISHED,./artifacts/0/469bba6122ac4b6ca7bc59c11678d4c7/artifacts,2022-11-14 11:39:52.127000+00:00,2022-11-14 11:39:53.265000+00:00,0.35,0.0,0.5384615384615384,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:872,599f973509c377ebb38380d5e57d38be84fe1434
3356,69f38406a585464288b2b1c84e759c1e,0,FINISHED,./artifacts/0/69f38406a585464288b2b1c84e759c1e/artifacts,2022-11-14 11:39:51.024000+00:00,2022-11-14 11:39:52.118000+00:00,0.6785714285714286,0.6,0.6923076923076923,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:871,599f973509c377ebb38380d5e57d38be84fe1434
3357,5b9851088387497cafb391fefc8b13d3,0,FINISHED,./artifacts/0/5b9851088387497cafb391fefc8b13d3/artifacts,2022-11-14 11:39:49.955000+00:00,2022-11-14 11:39:51.015000+00:00,0.39285714285714285,0.42857142857142855,0.38461538461538464,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:870,599f973509c377ebb38380d5e57d38be84fe1434
3358,5e8aa62eed1a466f98ce4b914f3fb8ba,0,FINISHED,./artifacts/0/5e8aa62eed1a466f98ce4b914f3fb8ba/artifacts,2022-11-14 11:39:48.884000+00:00,2022-11-14 11:39:49.947000+00:00,0.6428571428571428,0.4444444444444445,0.6153846153846154,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:869,599f973509c377ebb38380d5e57d38be84fe1434
3359,32724928cb394c978bfdc1c4885ae539,0,FINISHED,./artifacts/0/32724928cb394c978bfdc1c4885ae539/artifacts,2022-11-14 11:39:47.634000+00:00,2022-11-14 11:39:48.875000+00:00,0.380952380952381,0.42857142857142855,0.38461538461538464,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:868,599f973509c377ebb38380d5e57d38be84fe1434
3360,842e0d3ba62d46c68cf56219354e0be3,0,FINISHED,./artifacts/0/842e0d3ba62d46c68cf56219354e0be3/artifacts,2022-11-14 11:39:46.473000+00:00,2022-11-14 11:39:47.625000+00:00,0.4523809523809524,0.5333333333333333,0.46153846153846156,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:867,599f973509c377ebb38380d5e57d38be84fe1434
3361,c3e2a656597f475981d67f7ab908b618,0,FINISHED,./artifacts/0/c3e2a656597f475981d67f7ab908b618/artifacts,2022-11-14 11:39:45.312000+00:00,2022-11-14 11:39:46.464000+00:00,0.45238095238095233,0.3636363636363636,0.46153846153846156,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:866,599f973509c377ebb38380d5e57d38be84fe1434
3362,fc8b41497dbb43b3bbfd04c3916af9fa,0,FINISHED,./artifacts/0/fc8b41497dbb43b3bbfd04c3916af9fa/artifacts,2022-11-14 11:39:44.364000+00:00,2022-11-14 11:39:45.303000+00:00,0.6125,0.5454545454545454,0.6153846153846154,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:865,599f973509c377ebb38380d5e57d38be84fe1434
3363,e71f10658c4a42c0a0d363a64c8d8143,0,FINISHED,./artifacts/0/e71f10658c4a42c0a0d363a64c8d8143/artifacts,2022-11-14 11:39:43.535000+00:00,2022-11-14 11:39:44.355000+00:00,0.380952380952381,0.42857142857142855,0.38461538461538464,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:864,599f973509c377ebb38380d5e57d38be84fe1434
3364,1366069ae155409c87cf7e1d89a8669c,0,FINISHED,./artifacts/0/1366069ae155409c87cf7e1d89a8669c/artifacts,2022-11-14 11:39:42.712000+00:00,2022-11-14 11:39:43.522000+00:00,0.5476190476190477,0.5,0.5384615384615384,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:863,599f973509c377ebb38380d5e57d38be84fe1434
3365,ab8d7358049b43798a4421773331ede8,0,FINISHED,./artifacts/0/ab8d7358049b43798a4421773331ede8/artifacts,2022-11-14 11:39:41.887000+00:00,2022-11-14 11:39:42.703000+00:00,0.3472222222222222,0.2,0.38461538461538464,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:862,599f973509c377ebb38380d5e57d38be84fe1434
3366,70bab49bafdc4fc59801c0b2b7437896,0,FINISHED,./artifacts/0/70bab49bafdc4fc59801c0b2b7437896/artifacts,2022-11-14 11:39:41.020000+00:00,2022-11-14 11:39:41.878000+00:00,0.3875,0.42857142857142855,0.38461538461538464,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:861,599f973509c377ebb38380d5e57d38be84fe1434
3367,84bb9c1f820f48d98edca253a6c7b43b,0,FINISHED,./artifacts/0/84bb9c1f820f48d98edca253a6c7b43b/artifacts,2022-11-14 11:39:40.192000+00:00,2022-11-14 11:39:41.011000+00:00,0.44047619047619047,0.2222222222222222,0.46153846153846156,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:860,599f973509c377ebb38380d5e57d38be84fe1434
3368,b2e64496a21c403a82934b449c142466,0,FINISHED,./artifacts/0/b2e64496a21c403a82934b449c142466/artifacts,2022-11-14 11:39:39.307000+00:00,2022-11-14 11:39:40.180000+00:00,0.2875,0.39999999999999997,0.3076923076923077,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:859,599f973509c377ebb38380d5e57d38be84fe1434
3369,695c620000504cb09b702259650561e7,0,FINISHED,./artifacts/0/695c620000504cb09b702259650561e7/artifacts,2022-11-14 11:39:38.421000+00:00,2022-11-14 11:39:39.296000+00:00,0.38749999999999996,0.3333333333333333,0.38461538461538464,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:858,599f973509c377ebb38380d5e57d38be84fe1434
3370,47efb7f0ec25448eae0bb682bffd770b,0,FINISHED,./artifacts/0/47efb7f0ec25448eae0bb682bffd770b/artifacts,2022-11-14 11:39:37.511000+00:00,2022-11-14 11:39:38.411000+00:00,0.48750000000000004,0.4615384615384615,0.46153846153846156,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:857,599f973509c377ebb38380d5e57d38be84fe1434
3371,20cc3660febc465db237327f71a57681,0,FINISHED,./artifacts/0/20cc3660febc465db237327f71a57681/artifacts,2022-11-14 11:39:36.628000+00:00,2022-11-14 11:39:37.502000+00:00,0.5952380952380952,0.4444444444444444,0.6153846153846154,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:856,599f973509c377ebb38380d5e57d38be84fe1434
3372,8c9ac92b8c6449469707a4dd6630eb9a,0,FINISHED,./artifacts/0/8c9ac92b8c6449469707a4dd6630eb9a/artifacts,2022-11-14 11:39:35.752000+00:00,2022-11-14 11:39:36.619000+00:00,0.5357142857142857,0.5,0.5384615384615384,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:855,599f973509c377ebb38380d5e57d38be84fe1434
3373,ae123a09bd3e4f589fa5cfe1f8490a16,0,FINISHED,./artifacts/0/ae123a09bd3e4f589fa5cfe1f8490a16/artifacts,2022-11-14 11:39:34.825000+00:00,2022-11-14 11:39:35.742000+00:00,0.5875,0.5,0.5384615384615384,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:854,599f973509c377ebb38380d5e57d38be84fe1434
3374,4def05039cc949348c5bb5dd026c4fd3,0,FINISHED,./artifacts/0/4def05039cc949348c5bb5dd026c4fd3/artifacts,2022-11-14 11:39:33.862000+00:00,2022-11-14 11:39:34.816000+00:00,0.4125,0.5882352941176471,0.46153846153846156,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:853,599f973509c377ebb38380d5e57d38be84fe1434
3375,a3717c1510ac47eebe24376d6d420f9d,0,FINISHED,./artifacts/0/a3717c1510ac47eebe24376d6d420f9d/artifacts,2022-11-14 11:39:32.987000+00:00,2022-11-14 11:39:33.852000+00:00,0.5138888888888888,0.28571428571428575,0.6153846153846154,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:852,599f973509c377ebb38380d5e57d38be84fe1434
3376,5d4a3a1ee026478f95633a2ad8350dd5,0,FINISHED,./artifacts/0/5d4a3a1ee026478f95633a2ad8350dd5/artifacts,2022-11-14 11:39:32.146000+00:00,2022-11-14 11:39:32.977000+00:00,0.44999999999999996,0.3636363636363636,0.46153846153846156,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:851,599f973509c377ebb38380d5e57d38be84fe1434
3377,8b32c435a64b4613b8e1bc0ac47afbf3,0,FINISHED,./artifacts/0/8b32c435a64b4613b8e1bc0ac47afbf3/artifacts,2022-11-14 11:39:31.372000+00:00,2022-11-14 11:39:32.126000+00:00,0.5875,0.5,0.5384615384615384,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:850,599f973509c377ebb38380d5e57d38be84fe1434
3378,fa417121306240c9aabdcfee55def465,0,FINISHED,./artifacts/0/fa417121306240c9aabdcfee55def465/artifacts,2022-11-14 11:39:30.525000+00:00,2022-11-14 11:39:31.362000+00:00,0.2625,0.2857142857142857,0.23076923076923078,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:849,599f973509c377ebb38380d5e57d38be84fe1434
3379,5cb7529723114c8998ffa53d8620fa60,0,FINISHED,./artifacts/0/5cb7529723114c8998ffa53d8620fa60/artifacts,2022-11-14 11:39:29.715000+00:00,2022-11-14 11:39:30.514000+00:00,0.2625,0.16666666666666666,0.23076923076923078,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:848,599f973509c377ebb38380d5e57d38be84fe1434
3380,0d28ee493d474a41a7aa0716c9988367,0,FINISHED,./artifacts/0/0d28ee493d474a41a7aa0716c9988367/artifacts,2022-11-14 11:39:28.877000+00:00,2022-11-14 11:39:29.705000+00:00,0.4125,0.22222222222222224,0.46153846153846156,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:847,599f973509c377ebb38380d5e57d38be84fe1434
3381,bec14cae00944f71beb561f1a520e081,0,FINISHED,./artifacts/0/bec14cae00944f71beb561f1a520e081/artifacts,2022-11-14 11:39:28.086000+00:00,2022-11-14 11:39:28.868000+00:00,0.38749999999999996,0.3333333333333333,0.38461538461538464,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:846,599f973509c377ebb38380d5e57d38be84fe1434
3382,0cd2a654ba554c9eaf50e5951e8f41b8,0,FINISHED,./artifacts/0/0cd2a654ba554c9eaf50e5951e8f41b8/artifacts,2022-11-14 11:39:27.284000+00:00,2022-11-14 11:39:28.077000+00:00,0.3125,0.0,0.38461538461538464,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:845,599f973509c377ebb38380d5e57d38be84fe1434
3383,8b59ee54907e4bf19fff329a7e0002d4,0,FINISHED,./artifacts/0/8b59ee54907e4bf19fff329a7e0002d4/artifacts,2022-11-14 11:39:26.172000+00:00,2022-11-14 11:39:27.274000+00:00,0.45,0.8181818181818182,0.6923076923076923,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:844,599f973509c377ebb38380d5e57d38be84fe1434
3384,2799d49f39254575a75c9373e924085d,0,FINISHED,./artifacts/0/2799d49f39254575a75c9373e924085d/artifacts,2022-11-14 11:39:25.113000+00:00,2022-11-14 11:39:26.162000+00:00,0.5238095238095238,0.6250000000000001,0.5384615384615384,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:843,599f973509c377ebb38380d5e57d38be84fe1434
3385,93423a5d363a4af58bc9247cda359c76,0,FINISHED,./artifacts/0/93423a5d363a4af58bc9247cda359c76/artifacts,2022-11-14 11:39:24.084000+00:00,2022-11-14 11:39:25.104000+00:00,0.6904761904761905,0.6666666666666666,0.6923076923076923,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:842,599f973509c377ebb38380d5e57d38be84fe1434
3386,52a1b9a5e64e48d09a5245e3790732af,0,FINISHED,./artifacts/0/52a1b9a5e64e48d09a5245e3790732af/artifacts,2022-11-14 11:39:23.213000+00:00,2022-11-14 11:39:24.075000+00:00,0.41666666666666663,0.3333333333333333,0.38461538461538464,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:841,599f973509c377ebb38380d5e57d38be84fe1434
3387,10ef3709accd4e399091ae3224a69806,0,FINISHED,./artifacts/0/10ef3709accd4e399091ae3224a69806/artifacts,2022-11-14 11:39:22.459000+00:00,2022-11-14 11:39:23.201000+00:00,0.3055555555555556,0.28571428571428575,0.23076923076923078,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:840,599f973509c377ebb38380d5e57d38be84fe1434
3388,e017eff932904a8f9b686a75a0785b6c,0,FINISHED,./artifacts/0/e017eff932904a8f9b686a75a0785b6c/artifacts,2022-11-14 11:39:21.655000+00:00,2022-11-14 11:39:22.450000+00:00,0.3611111111111111,0.30769230769230765,0.3076923076923077,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:839,599f973509c377ebb38380d5e57d38be84fe1434
3389,38eeb50c799d437fa8b693bbe2bc125d,0,FINISHED,./artifacts/0/38eeb50c799d437fa8b693bbe2bc125d/artifacts,2022-11-14 11:39:20.775000+00:00,2022-11-14 11:39:21.643000+00:00,0.25,0.26666666666666666,0.15384615384615385,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:838,599f973509c377ebb38380d5e57d38be84fe1434
3390,823b1ae188a746c3a2dec6c6f1fe7b1e,0,FINISHED,./artifacts/0/823b1ae188a746c3a2dec6c6f1fe7b1e/artifacts,2022-11-14 11:39:19.724000+00:00,2022-11-14 11:39:20.764000+00:00,0.5357142857142857,0.5,0.5384615384615384,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:837,599f973509c377ebb38380d5e57d38be84fe1434
3391,414ea917795a4bea98169c6d71c4ae1c,0,FINISHED,./artifacts/0/414ea917795a4bea98169c6d71c4ae1c/artifacts,2022-11-14 11:39:18.811000+00:00,2022-11-14 11:39:19.711000+00:00,0.3,0.37499999999999994,0.23076923076923078,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:836,599f973509c377ebb38380d5e57d38be84fe1434
3392,92e910d4271e4f45a74b0e696436bc80,0,FINISHED,./artifacts/0/92e910d4271e4f45a74b0e696436bc80/artifacts,2022-11-14 11:39:18.034000+00:00,2022-11-14 11:39:18.792000+00:00,0.3625,0.18181818181818182,0.3076923076923077,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:835,599f973509c377ebb38380d5e57d38be84fe1434
3393,e13d7e96d8644319a47a74496ff501fa,0,FINISHED,./artifacts/0/e13d7e96d8644319a47a74496ff501fa/artifacts,2022-11-14 11:39:17.229000+00:00,2022-11-14 11:39:18.025000+00:00,0.45238095238095233,0.3636363636363636,0.46153846153846156,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:834,599f973509c377ebb38380d5e57d38be84fe1434
3394,3356dfaf60db4503ae4283238417fc75,0,FINISHED,./artifacts/0/3356dfaf60db4503ae4283238417fc75/artifacts,2022-11-14 11:39:16.336000+00:00,2022-11-14 11:39:17.216000+00:00,0.4,0.47058823529411764,0.3076923076923077,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:833,599f973509c377ebb38380d5e57d38be84fe1434
3395,3b0beaf4238e4977af674512825c859f,0,FINISHED,./artifacts/0/3b0beaf4238e4977af674512825c859f/artifacts,2022-11-14 11:39:15.436000+00:00,2022-11-14 11:39:16.327000+00:00,0.2777777777777778,0.5555555555555556,0.38461538461538464,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:832,599f973509c377ebb38380d5e57d38be84fe1434
3396,b6c40b1c589b446b8ab2123bdbf28996,0,FINISHED,./artifacts/0/b6c40b1c589b446b8ab2123bdbf28996/artifacts,2022-11-14 11:39:14.564000+00:00,2022-11-14 11:39:15.426000+00:00,0.48750000000000004,0.4615384615384615,0.46153846153846156,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:831,599f973509c377ebb38380d5e57d38be84fe1434
3397,ac411c77e75e41e2a1845e319e3059a4,0,FINISHED,./artifacts/0/ac411c77e75e41e2a1845e319e3059a4/artifacts,2022-11-14 11:39:13.717000+00:00,2022-11-14 11:39:14.555000+00:00,0.32142857142857145,0.4,0.3076923076923077,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:830,599f973509c377ebb38380d5e57d38be84fe1434
3398,5d21beebd54c432b8b1a2cce561f9456,0,FINISHED,./artifacts/0/5d21beebd54c432b8b1a2cce561f9456/artifacts,2022-11-14 11:39:12.907000+00:00,2022-11-14 11:39:13.708000+00:00,0.6071428571428571,0.5454545454545454,0.6153846153846154,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:829,599f973509c377ebb38380d5e57d38be84fe1434
3399,b979a0415a774c449a69902d4ef16338,0,FINISHED,./artifacts/0/b979a0415a774c449a69902d4ef16338/artifacts,2022-11-14 11:39:12.096000+00:00,2022-11-14 11:39:12.897000+00:00,0.6071428571428571,0.5454545454545454,0.6153846153846154,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:828,599f973509c377ebb38380d5e57d38be84fe1434
3400,4d239a8dc50b4e1788677ab9fe65a253,0,FINISHED,./artifacts/0/4d239a8dc50b4e1788677ab9fe65a253/artifacts,2022-11-14 11:39:11.201000+00:00,2022-11-14 11:39:12.086000+00:00,0.6666666666666666,0.5,0.5384615384615384,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:827,599f973509c377ebb38380d5e57d38be84fe1434
3401,d26a4da1058d47edb62b25944089b7f4,0,FINISHED,./artifacts/0/d26a4da1058d47edb62b25944089b7f4/artifacts,2022-11-14 11:39:10.358000+00:00,2022-11-14 11:39:11.183000+00:00,0.16666666666666669,0.0,0.23076923076923078,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:826,599f973509c377ebb38380d5e57d38be84fe1434
3402,14bca204639d477cb2a61088c79e2aa9,0,FINISHED,./artifacts/0/14bca204639d477cb2a61088c79e2aa9/artifacts,2022-11-14 11:39:09.468000+00:00,2022-11-14 11:39:10.349000+00:00,0.5952380952380952,0.4444444444444444,0.6153846153846154,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:825,599f973509c377ebb38380d5e57d38be84fe1434
3403,dbe40d84f72b4d68bca8db175a6a4599,0,FINISHED,./artifacts/0/dbe40d84f72b4d68bca8db175a6a4599/artifacts,2022-11-14 11:39:08.600000+00:00,2022-11-14 11:39:09.459000+00:00,0.5476190476190477,0.5714285714285715,0.5384615384615384,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:824,599f973509c377ebb38380d5e57d38be84fe1434
3404,0018e3ca4cea486f8ffdc5fd89afb25b,0,FINISHED,./artifacts/0/0018e3ca4cea486f8ffdc5fd89afb25b/artifacts,2022-11-14 11:39:07.507000+00:00,2022-11-14 11:39:08.584000+00:00,0.35,0.5,0.38461538461538464,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:823,599f973509c377ebb38380d5e57d38be84fe1434
3405,525d35e875ca44a19baccf37439c8d5d,0,FINISHED,./artifacts/0/525d35e875ca44a19baccf37439c8d5d/artifacts,2022-11-14 11:39:06.629000+00:00,2022-11-14 11:39:07.493000+00:00,0.4305555555555556,0.39999999999999997,0.3076923076923077,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:822,599f973509c377ebb38380d5e57d38be84fe1434
3406,886387f34a8c4914913429c9700c7ab2,0,FINISHED,./artifacts/0/886387f34a8c4914913429c9700c7ab2/artifacts,2022-11-14 11:39:05.610000+00:00,2022-11-14 11:39:06.620000+00:00,0.25,0.26666666666666666,0.15384615384615385,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:821,599f973509c377ebb38380d5e57d38be84fe1434
3407,759569f8720c40ae87b6b6a0e0ebf625,0,FINISHED,./artifacts/0/759569f8720c40ae87b6b6a0e0ebf625/artifacts,2022-11-14 11:39:04.636000+00:00,2022-11-14 11:39:05.601000+00:00,0.25,0.26666666666666666,0.15384615384615385,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:820,599f973509c377ebb38380d5e57d38be84fe1434
3408,7a7f7b8b721149f1af7d17c063b3831c,0,FINISHED,./artifacts/0/7a7f7b8b721149f1af7d17c063b3831c/artifacts,2022-11-14 11:39:03.734000+00:00,2022-11-14 11:39:04.627000+00:00,0.3055555555555556,0.28571428571428575,0.23076923076923078,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:819,599f973509c377ebb38380d5e57d38be84fe1434
3409,2686851773e14fa6a964278037a05c13,0,FINISHED,./artifacts/0/2686851773e14fa6a964278037a05c13/artifacts,2022-11-14 11:39:02.669000+00:00,2022-11-14 11:39:03.724000+00:00,0.36250000000000004,0.4,0.3076923076923077,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:818,599f973509c377ebb38380d5e57d38be84fe1434
3410,6449069e3ffe47d3881f309b6d13e1ee,0,FINISHED,./artifacts/0/6449069e3ffe47d3881f309b6d13e1ee/artifacts,2022-11-14 11:39:01.805000+00:00,2022-11-14 11:39:02.659000+00:00,0.5972222222222222,0.5714285714285714,0.5384615384615384,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:817,599f973509c377ebb38380d5e57d38be84fe1434
3411,9a4936737eea4414b155a40970ca9953,0,FINISHED,./artifacts/0/9a4936737eea4414b155a40970ca9953/artifacts,2022-11-14 11:39:00.819000+00:00,2022-11-14 11:39:01.796000+00:00,0.35,0.20000000000000004,0.38461538461538464,orchestration.py,LOCAL,viktor,supervised_classification_pipeline-dataset:816,599f973509c377ebb38380d5e57d38be84fe1434
